id,is_iceberg
0e781ade,0.0042917681857943535
13cf6060,0.007460943888872862
cd99f710,0.014769253320991993
d10005bb,0.0013331990921869874
3a31445f,0.979941725730896
3157202d,0.0014416036428883672
6ee64703,0.0020409002900123596
e5de8685,0.34708213806152344
02cc70ba,0.0014906780561432242
50984a87,0.4232557713985443
fa94957a,0.910124659538269
eab406b4,0.9751167893409729
3ad39398,0.6874329447746277
9ecf3802,0.019490892067551613
6048ae7b,0.0225489754229784
9dc68871,0.0017083243001252413
13701465,0.007252820767462254
8d8779f3,0.0007065890822559595
0712f269,0.061250559985637665
722c2597,0.017696592956781387
478a2b08,0.32270315289497375
38f5fb41,0.0776917040348053
c52ad74d,0.9959253072738647
0c85fd09,0.015847034752368927
f1582cba,0.8033159971237183
ff836697,0.5673076510429382
ddfe4802,0.0012809413019567728
3cef3bc7,0.9726355075836182
6a21542b,0.10056229680776596
150e23c4,0.9982977509498596
078c6d99,0.6351860165596008
1dcd1dc3,0.0008023309055715799
39967e45,0.07742723822593689
6b6333aa,0.006183532532304525
4ae61433,0.05245647951960564
f96362e0,0.03998410701751709
97a88aac,0.03649510070681572
427ae8ce,0.007832972332835197
209d4b15,0.0625581219792366
64b453bd,0.0027028489857912064
0f5a484e,0.014393364079296589
5ac74969,0.26895448565483093
736ed43e,0.3571615517139435
8533795f,0.014399318024516106
f5b54fb6,0.6354304552078247
6eb4c041,0.775383710861206
97afdf42,0.978071928024292
1bb488db,0.0007432224811054766
f132e44d,0.00040483506745658815
d3c2f140,0.13971126079559326
1756794d,0.5724734663963318
9efcc11f,0.0026236858684569597
14c966cf,0.8364349603652954
59cfe4d1,0.2890073359012604
883151f4,0.021679481491446495
34c4c9ff,0.06739912182092667
70b4c2eb,0.5259636044502258
96a337d9,0.18924592435359955
7fe89ffa,0.012996324338018894
057c7a22,0.0009334654314443469
451cc057,0.003778924932703376
05076700,0.0018426267197355628
dc52f6c1,0.01826469600200653
b03a59f9,0.005555886309593916
129ed4b0,0.09837953001260757
fb611563,0.9822731614112854
ac32e6f1,0.030050568282604218
c05c5ab0,0.06383918970823288
3163d5ed,0.0572441928088665
02096ca4,0.09062086045742035
e92496c0,0.0024024243466556072
1a9e2c50,0.9913071990013123
0864e334,0.134349524974823
d976faeb,0.10631795972585678
1d7b342f,0.0006728778243996203
281bc1ea,0.0015067332424223423
bea9f0cf,0.16273047029972076
f4afa0e6,0.0001411867415299639
e1b5ef69,0.184071883559227
b50539fd,0.0011736801825463772
2a8c9c15,0.9090973138809204
157ebb0c,0.9066936373710632
247d3614,0.0071329218335449696
0c6cc0cb,0.006090766284614801
aae88d39,0.0026568598113954067
0c77b464,0.30335167050361633
963cf5ea,0.356697142124176
1b371d8b,0.1132766380906105
225bc00f,0.02168355882167816
bc0a4eec,0.0008801532094366848
1099782e,0.03410488739609718
a18feadd,0.9098353981971741
ad7f4932,0.0011580951977521181
5f8f831e,0.1085565835237503
b5167c35,0.02393287420272827
0230b06d,0.04448398947715759
f8d7f7ba,0.00048463771236129105
08bd1053,0.0006630315911024809
58e4dc8c,0.002999325282871723
4793ce8e,0.1833271086215973
304caab4,0.0008096540695987642
f2ee6d7f,0.5052703619003296
e1f9c0e4,0.025746356695890427
8e40401c,0.007460315246134996
5d9eaba2,0.07749909162521362
55e7562c,0.028616024181246758
9da6cb4b,0.08230208605527878
c3c1c8ec,0.001301606884226203
3b38698e,0.012598643079400063
6c9eb909,0.018224602565169334
482a3d1d,0.01659230701625347
0e9918f0,0.8248760104179382
ef894fd2,0.0004718924465123564
4b82e7f7,0.9995877146720886
b9cdd7fb,0.004424601793289185
94a496f4,0.014338108710944653
995eacae,0.030317464843392372
41b02e58,0.995383083820343
69f04617,0.1163986325263977
c889a03c,0.9987776875495911
91f98acf,0.9907377362251282
9135c19f,0.9747068881988525
1f0e9c09,0.0034144786186516285
260d6e8e,0.0009114948916248977
46334397,0.001332938321866095
f34ddf31,0.011953718028962612
4d6177d7,0.25724709033966064
76a57270,0.6159510016441345
217b8cea,0.00010643536370480433
9a45a566,0.001055044704116881
1b55c75e,0.0005775616737082601
7bd92ec6,0.9912415742874146
6c409f41,0.06253132224082947
df3e48eb,0.002622045576572418
62723e57,0.004206228535622358
b8e627bf,0.001838769530877471
86bb5d85,0.0164200346916914
77e5034c,0.49349838495254517
607079e5,0.7119153141975403
96879fb4,0.002198487054556608
6afe606d,0.5639911890029907
4129802f,0.02129441685974598
a42300ef,0.03819315880537033
1af842f5,0.593630313873291
3fe57d78,0.7897719144821167
f4e60ed5,0.9714179635047913
68c8337b,0.04007505252957344
914ed5b5,0.13848333060741425
a6bb5987,0.9029968976974487
c781c439,0.0192683357745409
47a1a25e,0.013165152631700039
80ea0713,0.8911218047142029
a9d001bc,0.002854588208720088
f94d098a,0.0038276405539363623
3e230e0e,0.012200096622109413
24afa485,0.003907782956957817
bc37db7f,0.002732234774157405
83f99e4d,0.002056541619822383
1a8d86f7,0.00820006150752306
38136419,0.09205556660890579
d393e637,0.30286499857902527
36902570,0.9034499526023865
327f7b25,0.9994450211524963
3f8543c6,0.004223926924169064
a0d42a70,0.08078731596469879
e07ba430,0.07071828097105026
c6e53803,0.06344465166330338
fec4dad8,0.012791687622666359
933fc5ba,0.39207738637924194
c27eda4e,0.9733936190605164
9b94d2c2,0.000670178618747741
a2dbdb31,0.03753552585840225
816258dd,0.7584437131881714
81f11218,0.017741242423653603
c4bd9d04,0.08274267613887787
c6ce9bf9,0.06645465642213821
a7b3cc29,0.00014956390077713877
527870bf,0.1784539818763733
9af26068,0.9999233484268188
0b591e70,0.9975475668907166
2b1e57c5,0.01169282291084528
194db786,0.2361406534910202
e09ba644,0.998286783695221
fa2ed3e5,0.9805934429168701
1ba92726,0.0012643737718462944
8c8f45b4,0.01150429341942072
f8889f44,0.033521682024002075
598e255b,0.005969409365206957
45f1aa7a,0.585529088973999
022956a3,0.004591583274304867
d406064d,0.30622366070747375
76617947,0.003891449887305498
d0e5dccb,0.6166156530380249
33271da6,0.01127986516803503
0840e2b1,0.22718197107315063
521a9f4d,0.453468918800354
7286b1dc,0.24783998727798462
5b6acc2d,0.004299289546906948
e034cd34,0.005334560293704271
46577660,0.008571959100663662
bb4d6f24,0.02101554535329342
bfc7a3f2,0.32640963792800903
abc66be8,0.0727284774184227
3627189f,0.999725878238678
e49a77f6,0.0030565813649445772
a209d7ee,0.003923483192920685
dee69cf6,0.25789177417755127
9a6261a0,0.006632935255765915
a8e444c6,0.0462568923830986
a6a66a28,0.9995904564857483
db7022ff,0.005550243426114321
0dfb45d9,0.6919310092926025
81c983aa,0.0008276625885628164
a98fb5e1,0.9593244194984436
99e004d7,0.0016190052265301347
d16e5fbb,0.0031766213942319155
3c352f9e,0.04603145271539688
12202699,0.006831398233771324
86af0236,0.8183760046958923
f3703e6f,0.642104983329773
4a71dc34,0.23893606662750244
321edcdc,0.005423084367066622
e365a657,0.004067965783178806
45755c9c,0.026017235592007637
873b0829,0.0013225802686065435
72ccd009,0.002006578492000699
205243d9,0.799587607383728
d9202f36,0.0049652173183858395
9d0c30b0,0.21019448339939117
56644ace,0.07216421514749527
c63f527f,0.027431240305304527
bb84b9bd,0.9799641966819763
6f68caf0,0.06428085267543793
8492119b,0.00033648652606643736
71bde48d,0.9916676878929138
d2d6e2ba,0.4700320363044739
6f4b309c,0.051160700619220734
b3cc5ba3,0.24492910504341125
fee39547,0.8968987464904785
4893137a,0.9770483374595642
e283c4c4,0.0019170145969837904
25bac62b,0.4085123538970947
8fd88dd6,0.000649116060230881
b48c104e,0.012175318785011768
221d500b,0.009378833696246147
8f0de087,0.0010103215463459492
32342e03,0.007735838647931814
a8da99d8,0.008060634136199951
93203755,0.9733486771583557
d3c88528,0.9993146657943726
0d7a17b3,0.00026779770269058645
bd72f5ec,0.9997453093528748
e953c0fd,0.1331111043691635
e730b6c6,0.7971372008323669
c086033a,0.012525384314358234
a521d303,0.0037602318916469812
b023957a,0.03391970694065094
3e0f04e8,0.00017934881907422096
60647cba,0.008530067279934883
2f5c43a8,0.07917573302984238
b54ba69b,0.5773278474807739
eac962ff,0.6677502393722534
7e2a3763,0.0032612960785627365
9362d863,0.03265140578150749
8f1b833c,0.5042969584465027
79727ff5,0.007367454003542662
62614c75,0.8051043152809143
75a03adf,0.42642131447792053
cf138392,0.07138057053089142
bf467a96,0.01969236508011818
c8b34651,0.9953107237815857
105a5c54,0.000563670473638922
bf6de75c,0.03045741654932499
060702c8,0.9988765120506287
921bad2c,0.9814906120300293
e0d17eb0,0.048761673271656036
9a3825c9,0.5520208477973938
8eda717f,0.004844630137085915
78906e0c,0.9999858140945435
c60100ad,0.8932428359985352
90a72a52,0.07325561344623566
d80e4ed4,0.010799940675497055
339cd0d2,0.009870670735836029
d99de899,0.06261417269706726
357e20d1,2.2048030587029643e-05
a4d190da,0.05927243456244469
bd226217,0.00643736170604825
476e2771,0.9995961785316467
4e483506,0.004670089576393366
f70ea081,0.9848628640174866
4645e56f,0.998979389667511
e6d05940,0.985388457775116
f8b3c6af,0.9885411262512207
c89d6aad,0.06605780869722366
0cb57f6e,0.3381960093975067
86a4be46,0.0011778890620917082
75e62d7e,0.056789085268974304
ebc36374,0.014562117867171764
0ebcb731,0.98167484998703
24d000c5,0.0010728789493441582
f3c9a4f6,0.8755874633789062
1bc59730,0.0025204038247466087
47ea0bff,0.10350336134433746
cdeccfdd,0.003020449774339795
15e09a1d,0.3165874779224396
00652788,0.003325854428112507
23649c84,0.006945623084902763
91188a77,0.0032935100607573986
eaca8580,0.005923169199377298
4ce9daeb,0.3873298764228821
d4220673,0.9526569247245789
b6a87aef,0.06224082037806511
8333ebed,0.00927575770765543
950a3453,0.007737100590020418
7074f6c9,0.4961493909358978
98a02caf,0.0055185770615935326
59c8d2b3,0.9998107552528381
d99d13bd,0.9406824111938477
de86f1cf,0.9998853206634521
8f4b1985,0.9933450222015381
a7779b04,0.008330017328262329
2caeab11,0.03700897842645645
16aeea7c,0.035270463675260544
b9d19ab9,0.5842160582542419
29c5d2fd,0.9976087808609009
efcefa55,0.26950326561927795
099161c3,0.7484301328659058
12b49195,0.00020618406415451318
96a1ce13,0.9569036960601807
67964b4f,0.002923583146184683
b61c605c,0.0037217331118881702
bcfc0f16,0.013001960702240467
bf0cb956,0.0013186584692448378
12f6aa7d,0.01170283928513527
f36f3a0c,0.0006240776856429875
83490492,0.0096344705671072
e3b62b60,0.05318223685026169
20b27d66,0.9954830408096313
25c3ce93,0.09555967152118683
67a2ff0b,0.38409268856048584
9b2d3c1a,0.9962295889854431
8ad51f7d,0.00873890146613121
14137b57,0.036022014915943146
9ea5aa79,0.0005843827966600657
5ea1d2dd,0.0027635060250759125
979c867e,0.6192236542701721
7ea1e1b6,0.19309833645820618
d65520ba,0.0007613070192746818
765ad2e2,0.20714642107486725
d2957326,0.915887713432312
24349e24,0.0013814257690683007
fd8a2ae3,0.013937125913798809
b282d98e,0.6692917346954346
3eaa7a61,0.0020333044230937958
16533dd4,0.05752125382423401
4adb68d7,0.9979554414749146
565005b9,0.013234617188572884
51d86e0c,0.9963362216949463
30635642,0.0017322427593171597
d9480a60,0.005793703719973564
b2647128,0.013758169487118721
20478c55,0.9888317584991455
caa0d105,0.0013362830504775047
474f4534,0.27252838015556335
d51e3867,0.9872437119483948
e5d1bba7,0.5333682894706726
e7000b2a,0.01302326563745737
78f06b79,0.0012948514195159078
8a9f4bee,0.9928435683250427
3d716bbe,0.30324509739875793
6e1ddef1,0.004114860203117132
9826f39a,0.0007498618215322495
3fdc82f7,0.7805374264717102
31f013c3,0.0008813226013444364
97a9df6d,0.0749475434422493
10e65294,0.45701876282691956
0bdca1a5,0.3643912971019745
374037fa,0.000365563842933625
1d1a0cec,0.01448625698685646
d415c5ad,0.004291234537959099
ced1306d,0.00040329393232241273
f43497f3,0.030071116983890533
ffd13a9e,0.9998944997787476
6f67148e,0.0002612358657643199
be322b68,0.03803402930498123
af209b44,0.2128651887178421
69b53a4a,0.8705689311027527
4c085180,0.3504734933376312
608cea18,0.028868701308965683
f8bebbfd,0.008132674731314182
ae16855d,0.0026187493931502104
dfc700b3,0.823596179485321
e3bdd9ac,0.9866951704025269
87a8ea20,0.004646629560738802
3c3da9aa,0.17986488342285156
76c882d6,0.0010682919528335333
9e429645,0.5780737996101379
7dc9c990,0.002344661159440875
f38d53ef,0.03814166039228439
e1785b6e,0.01841406710445881
80c673fb,0.4930245876312256
a8b8c20b,0.4535600543022156
6a1ff150,0.8133252859115601
2f68d4fe,0.20046406984329224
c462ec65,0.9931882619857788
c374d5c4,0.6058588624000549
d20769b3,0.49724769592285156
c467fe4d,0.017318570986390114
1356229e,0.07045184820890427
b1532127,0.0017386797117069364
3777ee22,0.9996228218078613
4ba6023f,0.9585236310958862
08504ae6,0.09240376204252243
5e0b4cc5,0.0006138941389508545
249a0c1f,0.9801568984985352
24b3497f,0.26816362142562866
9edcf494,0.0004115621850360185
53297290,0.07157722115516663
6d3a269e,0.9968254566192627
1b0d38fc,0.00204548635520041
02747427,0.04298577085137367
38867253,0.6503372192382812
c392dbd0,0.575440526008606
8939734c,0.044589899480342865
097ba3af,0.0008323514484800398
30f0f835,0.6445011496543884
bdab1bcf,0.0981903001666069
1070a984,0.9829345345497131
c41b8a90,0.9257636070251465
86a3b5cc,0.11078064888715744
d0a3719e,0.0829896554350853
b1a8067b,0.008610344491899014
911bc6aa,0.0608636774122715
67a2d0ac,0.0012467970373108983
11447262,0.019074339419603348
12fd1375,0.017834916710853577
f2898538,0.002884460845962167
0e7355e2,0.001249272609129548
bc2c87c8,0.9999289512634277
94001156,0.003744636196643114
d5855224,0.07258719950914383
a3c1a552,0.0014967439929023385
edcf54fa,0.012312546372413635
a28b90eb,0.9903970956802368
63cd028f,0.0004884129157289863
dbc79657,0.008151034824550152
bc856bf1,0.02515466697514057
c7e25a70,0.27397164702415466
9771b119,0.006936026271432638
836db0d9,0.0029294213745743036
f5685d3e,0.675534725189209
bb04299d,0.6104639768600464
163a9d23,0.016631945967674255
5283c614,0.0006382539868354797
2276d5d8,0.1699463427066803
ccb77e34,0.01396123506128788
d4a75bf3,0.009054990485310555
e15f46ea,0.0031468872912228107
992a45ba,0.07748682796955109
056e7768,0.0009196220780722797
a1dc016b,0.0038368734531104565
38db82cd,0.0035356793086975813
3295f3ae,0.0017759146867319942
a6ff3660,0.17713066935539246
5981b799,0.997660756111145
2636d79d,0.0025481232441961765
7a8521e2,0.18395490944385529
9b53021d,0.001275323680602014
0a37be18,0.9921867847442627
a8676e55,0.999411940574646
3488b8fc,0.05295828357338905
b86d4006,0.16383503377437592
33888635,0.9999656677246094
aa9ca5f9,0.002539195818826556
08faf0f6,0.005751620978116989
5320cd26,0.00016876228619366884
2c57fdaa,0.6371841430664062
d467ce62,0.0013059077318757772
888a568e,0.9986315369606018
88d6c838,0.8049489259719849
8f138517,0.001638362416997552
e1108dc0,0.00032625996391288936
9e9cd6c9,0.0035259004216641188
ab893af4,0.0025125937536358833
4d4b30ba,0.6782684326171875
7ce15e26,0.005830174311995506
dbc45500,0.0011356432223692536
6a0cde3f,0.03455626219511032
2658014c,0.019287915900349617
08d20604,0.00197416334412992
03c83dc9,0.00720992824062705
d741ccd1,0.41032055020332336
992d48b6,0.004638705402612686
b1ea3253,0.9706536531448364
da379e69,0.0009549690876156092
73b429af,0.989250659942627
2aefe712,0.999722421169281
1e3634f9,0.9989408850669861
069ee09e,0.0034891574177891016
a7970f81,0.00024286207917612046
23084d2e,0.0024625409860163927
ac57710a,0.9742313027381897
02553267,0.07050326466560364
0971c6c7,0.00923146866261959
cdb7f1fe,0.02181924693286419
d3af3f60,0.04134255275130272
59daf44b,0.4486575424671173
c2169934,0.7535536289215088
da03b56e,0.004739854484796524
474ea404,0.017216011881828308
f686cdc4,0.4303375780582428
f865b354,0.0006420710706152022
106df554,0.16998125612735748
e5637171,0.01958758570253849
cba8985c,0.0023509368766099215
cc09c9ce,0.012453277595341206
0b85b33f,0.9262025356292725
92f20625,0.9971129894256592
6b1379dd,0.9392409324645996
ed2b1df1,0.0028143611270934343
325124e4,0.07695731520652771
7455c944,0.002745108213275671
fd68ccc1,0.09611721336841583
8df9100d,0.6171560287475586
c406df9b,0.027939969673752785
4978870c,0.015489928424358368
383f95d6,0.018760710954666138
aba96bbf,0.0028772682417184114
6bba66b4,0.02431640774011612
b86fa0c9,0.1765855848789215
a2abc369,0.008177485316991806
0b40c014,0.010618997737765312
d45add48,0.03364511951804161
00193999,0.29535600543022156
c2f1b710,0.6284854412078857
53750c72,0.009726803749799728
3137ef1d,0.42596524953842163
bc6b8e2a,0.16781510412693024
7cb546c6,0.9962195754051208
d59a2349,0.0011312594870105386
04d04b9a,0.005534511525183916
05ac1343,0.003976346924901009
2917895f,0.003127172589302063
342a1d01,0.9374709129333496
78309e4b,0.1148965135216713
5c1a5aba,0.0007788697257637978
fae57f79,0.015196752734482288
23821d71,0.4497205317020416
5780b19d,0.0013274034718051553
11c67865,0.7383615374565125
8564f114,0.220973938703537
ec7d0fdd,0.5000258684158325
9a0446b8,0.017321672290563583
5f5da69d,0.8261292576789856
7a11839b,0.42379453778266907
763c9bbf,0.0032757867593318224
15a7b5c5,0.003428939264267683
e9c7e251,0.005251151975244284
2555c207,0.04322970658540726
ec8d9784,0.0034346110187470913
08fd9d10,0.007611223496496677
9504ae29,0.0022984498646110296
0b91a24d,0.5962673425674438
e62e6cfe,0.8960987329483032
5d1291bb,0.03557674214243889
b3c1f2e7,0.00658456701785326
c6a8db21,0.004379532765597105
f2c137fd,0.5309031009674072
b61e8155,0.013622346334159374
45b9ee35,0.008080262690782547
8fe9c49b,0.004168159794062376
b98ceb09,0.019660260528326035
70c4a435,0.4339038133621216
d953d111,0.5041216611862183
da7de86e,0.26158666610717773
519f8611,0.49609458446502686
75eefdc3,0.0012652694713324308
62412092,0.9185746908187866
de8ec010,0.010465254075825214
ee6121f8,0.27650636434555054
412b66e0,0.25333285331726074
7405c131,0.27167975902557373
efff4306,0.10221945494413376
5658d679,0.002267273608595133
617f88fc,0.001824769307859242
a120100b,0.011643392965197563
0971369e,0.987650990486145
83f7fe7b,0.31517884135246277
12437da1,0.0076822261326014996
8e7f96a5,0.006747063249349594
a08237de,0.006666237022727728
a013bd6f,0.0007428943063132465
c6fdd404,0.9985371828079224
317e2af4,0.5728918313980103
dd9878c0,0.017838845029473305
42e76a51,0.9998849630355835
022f77e3,0.011275957338511944
cada3682,0.9861099123954773
53074f1f,0.0029783693607896566
e6c19679,0.2616204619407654
dfb69b8b,0.003876317059621215
e1572941,0.006106825079768896
8d549cd2,0.007534305565059185
6913594d,0.438970685005188
6e528fd6,0.004879854153841734
c8b037c7,0.0022758706472814083
c3b6c880,0.004689962137490511
9684ac04,0.0035496759228408337
6d974acc,0.12982676923274994
57b10462,0.9476893544197083
b2373298,0.02633625827729702
8e946e10,0.7215282917022705
6acee7de,0.03642625734210014
8ad7cc2f,0.001277749426662922
8e6e087e,0.08390852808952332
c3e46df5,0.004549436271190643
f6983f34,0.620235025882721
8130a3aa,0.0008192319655790925
0f11be03,0.09513255953788757
766073e1,0.1103689968585968
e67f6889,0.9989038705825806
148a0930,0.001953780185431242
b333ff97,0.7639158964157104
1c148a28,0.03241320326924324
ee0b02d7,0.9862566590309143
fa1c5f6d,0.9164077639579773
9b12ae1f,0.0033813267946243286
3bb60b1b,0.2165803164243698
096e7594,0.2747962474822998
ac98996a,0.3717851936817169
1b7b9b9d,0.0013360107550397515
61b2ac6f,0.42590993642807007
2bd414a8,0.9102441668510437
73d12826,0.004943318199366331
29f7ec33,0.004560098517686129
265f8aa8,0.9983949065208435
0d6be675,0.05228517949581146
a00ecdf6,0.0652889758348465
c414328a,0.0013768767239525914
d47de87e,0.0315450020134449
376f984f,0.008820638991892338
12a35aa5,0.8759995102882385
8ecfd739,0.0006230673170648515
2cbc30f4,0.012695484794676304
aa4bdf31,0.0069155581295490265
69d18f51,0.9908417463302612
50cd4394,0.013598930090665817
bda732e1,0.5730145573616028
8e77e385,0.0439353808760643
49dfd51a,0.006677943281829357
b0a3e728,0.49255794286727905
518061ec,0.9210270047187805
bb306c8c,0.003257211297750473
1b2cf099,0.01239883340895176
e7c405e4,0.005442820489406586
1fc79c9d,0.001159234088845551
3427cd60,0.8768253922462463
8fc604cd,0.9999901056289673
0981acfd,0.0003960577887482941
512e9c5c,0.6920557022094727
ae9f2426,0.016713399440050125
a8cd44c8,0.893363356590271
acac91c3,0.999674916267395
35988937,0.10030253976583481
2a2dd539,0.2742040455341339
3f971e0a,0.03169035539031029
7e09131c,0.08162462711334229
82726c59,0.24715285003185272
ec4c3dbd,0.5017549991607666
2a851255,0.009184151887893677
2cebdab4,0.841675877571106
013b617b,0.6695122122764587
21a8603a,0.015685927122831345
fe2f2579,0.034310538321733475
df069a3d,0.030916603282094002
595f7f57,0.12701527774333954
081bdb0a,0.0669417530298233
6f8e7b3a,0.019873904064297676
d1824fe1,0.0008889734745025635
3ddc6778,0.44914332032203674
57e4244d,0.012904088944196701
18e2e176,0.002411686349660158
7394cdbc,0.44888076186180115
19821b41,0.0010076223406940699
12e9563c,0.9987707734107971
b96c9ed9,0.9993417859077454
096d9c1b,0.16492439806461334
97454a30,0.9999200105667114
43b6c5d3,0.9864751696586609
2c58bcc5,0.0015532552497461438
0c71dc02,0.02031945064663887
f7cd79b0,0.1114768460392952
922ec513,0.004633023869246244
561b6b2c,0.6267018914222717
32913f04,0.7337552309036255
77aad507,0.01270960457623005
d62d5a9c,0.018220383673906326
be70bb3d,0.9172748923301697
84920252,0.01380285993218422
b9623d93,0.06270550191402435
ba925eca,0.14280948042869568
181ecadf,0.0967249944806099
6fbcc9e2,0.02115379460155964
57d5b182,0.001791193033568561
d3013a36,0.0048286812379956245
21cafb54,0.36855125427246094
d1a6cc74,0.0029618022963404655
c4017d47,0.0007718928391113877
22e05854,0.006322151981294155
7eb53ec8,0.5975185632705688
c77a806d,0.9977660179138184
c114c951,0.9998192191123962
71495521,0.0018020218703895807
98bb1260,0.07853006571531296
546ec108,0.38586312532424927
78f39102,0.03942537680268288
26b6379a,0.0303050484508276
8cb14c23,0.009847025386989117
75892ee1,0.0006702058017253876
3d31d65f,0.0009221266373060644
30784a7a,0.0036690542474389076
efba2a23,0.9970725774765015
9fcb2c5a,0.013541930355131626
9910ee7e,0.005050026345998049
dc97b587,0.10800304263830185
7732ca72,0.03898259997367859
c4bac1f1,0.6225205659866333
a80ddf30,0.038407694548368454
fe79c536,0.005428634583950043
84e34259,0.9988601207733154
7db3b563,0.002494950545951724
5e946e6e,0.4597252905368805
76881bf4,0.9965617060661316
